Step,TDMPC_SNUHumanoidEnv_4 - train/episode_reward,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_2 - train/episode_reward,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_3 - train/episode_reward,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_1 - train/episode_reward,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_0 - train/episode_reward,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MAX
3036096,186.28433720202835,186.28433720202835,186.28433720202835,,,,,,,,,,,,
3036416,,,,,,,,,,,,,232.0006777256386,232.0006777256386,232.0006777256386
3036480,,,,,,,,,,,,,307.2113152768368,307.2113152768368,307.2113152768368
3037632,,,,239.35109864102319,239.35109864102319,239.35109864102319,,,,,,,,,
3038080,233.1227942366549,233.1227942366549,233.1227942366549,,,,,,,,,,,,
3038336,,,,,,,,,,282.3835035041617,282.3835035041617,282.3835035041617,,,
3038912,,,,,,,182.9991245758676,182.9991245758676,182.9991245758676,,,,,,
3039488,230.40651658263215,230.40651658263215,230.40651658263215,,,,,,,,,,,,
3039808,201.07109547904514,201.07109547904514,201.07109547904514,,,,,,,,,,,,
3042432,178.19740914718665,178.19740914718665,178.19740914718665,,,,,,,,,,,,
3043200,216.52065274696875,216.52065274696875,216.52065274696875,,,,,,,,,,,,
3043264,,,,,,,201.11945863312786,201.11945863312786,201.11945863312786,,,,,,
3043328,,,,229.2635220876463,229.2635220876463,229.2635220876463,,,,,,,,,
3044736,236.2750019240007,236.2750019240007,236.2750019240007,,,,,,,,,,,,
3044928,,,,,,,,,,,,,288.3305644019566,288.3305644019566,288.3305644019566
3046016,244.8897126953423,244.8897126953423,244.8897126953423,,,,,,,,,,,,
3046080,,,,,,,,,,,,,255.15232931148182,255.15232931148182,255.15232931148182
3046656,,,,,,,214.18163904285578,214.18163904285578,214.18163904285578,,,,,,
3046912,,,,237.963954755675,237.963954755675,237.963954755675,,,,,,,,,
3047040,,,,,,,207.48398714329892,207.48398714329892,207.48398714329892,,,,,,
3049280,249.9999225460596,249.9999225460596,249.9999225460596,,,,,,,,,,,,
3050048,,,,178.82326151327334,178.82326151327334,178.82326151327334,,,,,,,,,
3050176,,,,,,,,,,230.28504347365117,230.28504347365117,230.28504347365117,,,
3050432,,,,,,,,,,,,,226.15969774848213,226.15969774848213,226.15969774848213
3051712,198.2947814056373,198.2947814056373,198.2947814056373,,,,,,,,,,,,
3052992,,,,,,,204.80810755546824,204.80810755546824,204.80810755546824,,,,,,
3053760,241.5122219743422,241.5122219743422,241.5122219743422,,,,,,,,,,,,
3054848,,,,268.1569034098177,268.1569034098177,268.1569034098177,,,,,,,,,
3054912,,,,,,,255.96979010652362,255.96979010652362,255.96979010652362,,,,,,
3056960,,,,,,,324.59171305811236,324.59171305811236,324.59171305811236,,,,,,
3057984,209.5656944203457,209.5656944203457,209.5656944203457,,,,,,,,,,,,
3059264,,,,,,,,,,299.4849272474227,299.4849272474227,299.4849272474227,,,
3060032,192.53039603641386,192.53039603641386,192.53039603641386,,,,,,,,,,191.40712027957792,191.40712027957792,191.40712027957792
3060096,,,,,,,,,,229.17438319698698,229.17438319698698,229.17438319698698,,,
3060480,,,,,,,,,,,,,146.74062015156647,146.74062015156647,146.74062015156647
3060608,,,,,,,,,,256.16149234479343,256.16149234479343,256.16149234479343,,,
3061056,,,,,,,226.01505134374548,226.01505134374548,226.01505134374548,,,,,,
3061120,,,,,,,,,,,,,224.1780051791233,224.1780051791233,224.1780051791233
3061440,230.05825180014568,230.05825180014568,230.05825180014568,,,,,,,,,,,,
3061504,,,,,,,232.78118030593367,232.78118030593367,232.78118030593367,,,,,,
3061888,,,,267.68389549385057,267.68389549385057,267.68389549385057,,,,,,,,,
3061952,,,,,,,,,,,,,240.54007137512684,240.54007137512684,240.54007137512684
3062272,,,,229.09001861870777,229.09001861870777,229.09001861870777,,,,,,,,,
3064448,,,,,,,,,,365.25406345750366,365.25406345750366,365.25406345750366,,,
3064512,,,,,,,228.83429176797907,228.83429176797907,228.83429176797907,,,,231.37227852335016,231.37227852335016,231.37227852335016
3064640,266.06307964876703,266.06307964876703,266.06307964876703,,,,,,,,,,,,
3065344,,,,,,,277.6716282717425,277.6716282717425,277.6716282717425,,,,,,
3065472,,,,,,,,,,249.1177928615149,249.1177928615149,249.1177928615149,,,
3065600,,,,,,,,,,,,,228.012871025506,228.012871025506,228.012871025506
3066176,272.14516232426274,272.14516232426274,272.14516232426274,,,,,,,,,,240.88416073734874,240.88416073734874,240.88416073734874
3066304,,,,,,,,,,219.6389114477265,219.6389114477265,219.6389114477265,,,
3066368,,,,,,,,,,336.728287402245,336.728287402245,336.728287402245,,,
3066432,,,,,,,,,,,,,243.4114057273689,243.4114057273689,243.4114057273689
3066944,,,,,,,219.06576123511002,219.06576123511002,219.06576123511002,,,,,,
3067136,,,,234.45520890593704,234.45520890593704,234.45520890593704,,,,,,,,,
3067904,,,,,,,206.6917482515688,206.6917482515688,206.6917482515688,,,,,,
3068480,,,,279.83790978958336,279.83790978958336,279.83790978958336,,,,,,,,,
3069056,224.98174436226586,224.98174436226586,224.98174436226586,,,,,,,,,,,,
3070592,203.05770784119838,203.05770784119838,203.05770784119838,,,,,,,,,,,,
3071680,,,,,,,,,,204.44633153741606,204.44633153741606,204.44633153741606,,,
3073536,,,,,,,,,,275.88968851000095,275.88968851000095,275.88968851000095,,,
3073600,,,,,,,287.90602827067175,287.90602827067175,287.90602827067175,,,,,,
3073664,231.2531251724558,231.2531251724558,231.2531251724558,,,,,,,,,,,,
3073920,,,,267.0839409463102,267.0839409463102,267.0839409463102,,,,,,,,,
3075712,,,,323.4152678895982,323.4152678895982,323.4152678895982,,,,,,,,,
3075904,313.3567175135502,313.3567175135502,313.3567175135502,,,,,,,,,,202.96275846814007,202.96275846814007,202.96275846814007
3076096,,,,,,,,,,243.50375643193587,243.50375643193587,243.50375643193587,,,
3076288,,,,,,,,,,256.748329530009,256.748329530009,256.748329530009,,,
3076672,197.28285776724232,197.28285776724232,197.28285776724232,,,,,,,,,,,,
3076800,,,,,,,,,,289.8991883726396,289.8991883726396,289.8991883726396,,,
3078400,191.69513018409174,191.69513018409174,191.69513018409174,,,,,,,,,,,,
3078464,,,,271.36089926605155,271.36089926605155,271.36089926605155,,,,,,,,,
3078848,154.94043330162472,154.94043330162472,154.94043330162472,,,,,,,,,,,,
3079424,178.53720595414123,178.53720595414123,178.53720595414123,,,,,,,,,,,,
3080064,200.81554293771242,200.81554293771242,200.81554293771242,,,,,,,,,,,,
3081472,,,,,,,,,,,,,235.59046576723085,235.59046576723085,235.59046576723085
3081664,,,,,,,,,,258.1403672344446,258.1403672344446,258.1403672344446,,,
3081984,,,,149.2422649327375,149.2422649327375,149.2422649327375,,,,,,,,,
3082048,,,,,,,,,,,,,267.0444304227784,267.0444304227784,267.0444304227784
3084288,236.6737920340352,236.6737920340352,236.6737920340352,,,,,,,,,,,,
3084864,,,,,,,,,,,,,229.65977443386612,229.65977443386612,229.65977443386612
3085184,,,,284.70949279561114,284.70949279561114,284.70949279561114,,,,,,,230.04893981709552,230.04893981709552,230.04893981709552
3086272,,,,,,,,,,304.9074121461257,304.9074121461257,304.9074121461257,,,
3086400,210.30804450933556,210.30804450933556,210.30804450933556,,,,,,,,,,,,
3086464,,,,233.5180030444204,233.5180030444204,233.5180030444204,,,,,,,,,
3086592,,,,,,,,,,252.65511612052092,252.65511612052092,252.65511612052092,,,
3086976,266.05153705794953,266.05153705794953,266.05153705794953,,,,,,,,,,,,
3087232,261.2258052854172,261.2258052854172,261.2258052854172,,,,,,,,,,,,
3087680,205.74011562714267,205.74011562714267,205.74011562714267,,,,,,,,,,,,
3088064,227.31073852990332,227.31073852990332,227.31073852990332,,,,,,,,,,,,
3088576,,,,,,,,,,,,,213.14303440629675,213.14303440629675,213.14303440629675
3089408,242.99810402536602,242.99810402536602,242.99810402536602,,,,,,,,,,,,
3089792,,,,284.7422575067399,284.7422575067399,284.7422575067399,,,,,,,,,
3090304,,,,,,,,,,275.15833176448103,275.15833176448103,275.15833176448103,,,
3091968,,,,225.94616352954637,225.94616352954637,225.94616352954637,,,,,,,,,
3092352,223.63635430340076,223.63635430340076,223.63635430340076,,,,,,,,,,,,
3094976,191.44641812413016,191.44641812413016,191.44641812413016,,,,,,,,,,,,
3095744,258.9231155508166,258.9231155508166,258.9231155508166,,,,,,,,,,,,
3096192,,,,232.71834782857724,232.71834782857724,232.71834782857724,,,,,,,269.2201178481085,269.2201178481085,269.2201178481085
3098112,237.29537942274413,237.29537942274413,237.29537942274413,,,,,,,,,,,,
3099968,,,,,,,,,,297.66977429816103,297.66977429816103,297.66977429816103,,,
3100160,,,,,,,,,,242.95692704711306,242.95692704711306,242.95692704711306,,,
3101248,,,,,,,,,,,,,234.70700093864326,234.70700093864326,234.70700093864326
3101440,,,,268.4558846446265,268.4558846446265,268.4558846446265,,,,270.0240456553687,270.0240456553687,270.0240456553687,,,
3101632,,,,,,,,,,229.13350980568796,229.13350980568796,229.13350980568796,,,
3101888,,,,,,,,,,340.4232718075697,340.4232718075697,340.4232718075697,,,
3102144,,,,,,,,,,242.99099554040848,242.99099554040848,242.99099554040848,,,
3104896,234.51243173662613,234.51243173662613,234.51243173662613,,,,,,,,,,,,
3105408,,,,,,,207.73905286936727,207.73905286936727,207.73905286936727,,,,,,
3105920,,,,,,,194.13120134585836,194.13120134585836,194.13120134585836,,,,,,
3106688,,,,,,,,,,,,,217.20884329158775,217.20884329158775,217.20884329158775
3107136,,,,,,,230.96913294239528,230.96913294239528,230.96913294239528,,,,,,
3107392,258.10101225384733,258.10101225384733,258.10101225384733,,,,291.5415106058981,291.5415106058981,291.5415106058981,,,,,,
3107904,280.8669323978189,280.8669323978189,280.8669323978189,,,,,,,,,,,,
3108032,272.87549017606784,272.87549017606784,272.87549017606784,,,,,,,,,,,,
3108096,210.8016657521683,210.8016657521683,210.8016657521683,,,,,,,,,,,,
3108800,,,,210.89367384780004,210.89367384780004,210.89367384780004,,,,,,,,,
3109120,233.31745379401772,233.31745379401772,233.31745379401772,,,,,,,,,,,,
3109824,,,,,,,,,,304.77980795898543,304.77980795898543,304.77980795898543,,,
3109952,,,,,,,211.89781703117967,211.89781703117967,211.89781703117967,,,,,,
3111040,,,,208.985339042827,208.985339042827,208.985339042827,226.12145507065904,226.12145507065904,226.12145507065904,,,,,,
3111552,265.9131930857244,265.9131930857244,265.9131930857244,,,,,,,,,,,,
3112448,,,,178.11086448091663,178.11086448091663,178.11086448091663,,,,,,,,,
3112896,,,,270.93111735804257,270.93111735804257,270.93111735804257,,,,,,,,,
3113152,,,,,,,,,,223.72990493365472,223.72990493365472,223.72990493365472,,,
3113600,,,,,,,,,,370.48941638622006,370.48941638622006,370.48941638622006,,,
3114688,,,,,,,265.1814916205237,265.1814916205237,265.1814916205237,,,,,,
3114880,,,,263.4517223724054,263.4517223724054,263.4517223724054,,,,,,,,,
3115008,,,,238.37999603200197,238.37999603200197,238.37999603200197,,,,,,,,,
3115328,,,,,,,317.60714359296577,317.60714359296577,317.60714359296577,,,,,,
3115904,,,,,,,,,,216.69498603918342,216.69498603918342,216.69498603918342,,,
3116416,,,,,,,,,,,,,308.93106762114326,308.93106762114326,308.93106762114326
3116672,,,,,,,,,,,,,172.6114241054469,172.6114241054469,172.6114241054469
3117440,221.91475880019973,221.91475880019973,221.91475880019973,,,,,,,,,,,,
3117632,322.9346157117494,322.9346157117494,322.9346157117494,,,,,,,,,,,,
3118784,,,,,,,,,,,,,296.43307217163897,296.43307217163897,296.43307217163897
3119104,,,,172.36624390252462,172.36624390252462,172.36624390252462,,,,,,,,,
3119232,,,,,,,,,,,,,231.1415634605587,231.1415634605587,231.1415634605587
3119296,193.5254836350479,193.5254836350479,193.5254836350479,,,,,,,,,,,,
3119808,,,,,,,,,,,,,215.68198681734953,215.68198681734953,215.68198681734953
3120256,,,,,,,,,,285.22897385585236,285.22897385585236,285.22897385585236,,,
3120640,,,,,,,252.91818043781223,252.91818043781223,252.91818043781223,,,,,,
3120704,,,,,,,321.1612200275846,321.1612200275846,321.1612200275846,,,,,,
3120896,,,,186.11326306584326,186.11326306584326,186.11326306584326,,,,,,,,,
3120960,217.01009980527385,217.01009980527385,217.01009980527385,,,,,,,,,,,,
3121728,204.93378819875713,204.93378819875713,204.93378819875713,,,,,,,,,,,,
3122048,,,,,,,,,,,,,245.1217283012248,245.1217283012248,245.1217283012248
3122560,263.942229133673,263.942229133673,263.942229133673,,,,,,,,,,,,
3123328,,,,,,,233.2363627786211,233.2363627786211,233.2363627786211,,,,,,
3123776,,,,320.2517030886082,320.2517030886082,320.2517030886082,,,,,,,,,
3123840,,,,,,,,,,,,,227.22962121841974,227.22962121841974,227.22962121841974
3123968,,,,213.77031400643426,213.77031400643426,213.77031400643426,,,,,,,165.33215024911004,165.33215024911004,165.33215024911004
3125760,,,,,,,,,,,,,220.06250215577694,220.06250215577694,220.06250215577694
3125824,,,,,,,272.7167508519946,272.7167508519946,272.7167508519946,,,,,,
3126400,,,,,,,189.8811313841498,189.8811313841498,189.8811313841498,,,,,,
3126528,,,,,,,251.43923445048466,251.43923445048466,251.43923445048466,,,,,,
3126912,,,,,,,,,,,,,189.4608537521711,189.4608537521711,189.4608537521711
3126976,,,,,,,,,,292.4105583810059,292.4105583810059,292.4105583810059,,,
3127232,182.40928568440137,182.40928568440137,182.40928568440137,,,,,,,,,,,,
3127296,240.36122954053116,240.36122954053116,240.36122954053116,,,,,,,,,,,,
3128000,244.20998965032302,244.20998965032302,244.20998965032302,,,,,,,,,,,,
3128448,277.7282215008376,277.7282215008376,277.7282215008376,,,,,,,,,,,,
3130368,,,,266.6834650701021,266.6834650701021,266.6834650701021,,,,,,,,,
3131584,,,,,,,,,,,,,232.00247054122218,232.00247054122218,232.00247054122218
3133056,,,,235.25230029212733,235.25230029212733,235.25230029212733,,,,,,,,,
3133504,221.0429701919583,221.0429701919583,221.0429701919583,,,,,,,,,,,,
3134720,,,,,,,,,,,,,274.4187917641525,274.4187917641525,274.4187917641525
3135680,276.85406157853424,276.85406157853424,276.85406157853424,,,,,,,,,,,,
3136448,,,,,,,184.6449527308066,184.6449527308066,184.6449527308066,,,,,,
3138240,,,,,,,,,,,,,267.14838355593054,267.14838355593054,267.14838355593054
3138624,,,,,,,,,,273.0663193859373,273.0663193859373,273.0663193859373,,,
3139520,,,,,,,237.61122359973308,237.61122359973308,237.61122359973308,,,,,,
3140608,,,,,,,,,,241.02385700054057,241.02385700054057,241.02385700054057,,,
3140800,,,,,,,,,,349.5796025839653,349.5796025839653,349.5796025839653,,,
3141568,210.2157696151439,210.2157696151439,210.2157696151439,,,,,,,,,,,,
3142016,,,,,,,,,,,,,225.77865631184986,225.77865631184986,225.77865631184986
3142592,,,,162.18638973401968,162.18638973401968,162.18638973401968,,,,,,,,,
3143296,242.87565925848443,242.87565925848443,242.87565925848443,,,,,,,,,,,,
3143360,233.27144695616695,233.27144695616695,233.27144695616695,,,,,,,,,,,,
3143488,241.42106460990416,241.42106460990416,241.42106460990416,,,,,,,,,,,,
3144640,,,,,,,,,,,,,258.09581348922734,258.09581348922734,258.09581348922734
3144768,246.47186394325746,246.47186394325746,246.47186394325746,,,,,,,,,,,,
3145088,308.8801180716041,308.8801180716041,308.8801180716041,,,,,,,,,,,,
3145280,,,,194.9882928542475,194.9882928542475,194.9882928542475,,,,,,,,,
3145600,,,,,,,272.85855259782846,272.85855259782846,272.85855259782846,,,,,,
3147264,,,,310.7974540040071,310.7974540040071,310.7974540040071,,,,,,,,,
3147456,,,,,,,,,,300.335308657256,300.335308657256,300.335308657256,,,
3149056,,,,177.32541855952834,177.32541855952834,177.32541855952834,,,,,,,,,
3149184,295.293372700082,295.293372700082,295.293372700082,,,,,,,,,,,,
3149248,,,,239.65712457012776,239.65712457012776,239.65712457012776,,,,,,,,,
3149632,,,,,,,,,,,,,268.8218407956423,268.8218407956423,268.8218407956423
3149824,,,,,,,,,,181.36436463834437,181.36436463834437,181.36436463834437,,,
3150336,,,,,,,,,,,,,188.8817229231851,188.8817229231851,188.8817229231851
3150592,,,,,,,,,,246.61757943800626,246.61757943800626,246.61757943800626,,,
3151680,,,,,,,202.5530399872513,202.5530399872513,202.5530399872513,,,,,,
3151744,,,,,,,323.86734575134005,323.86734575134005,323.86734575134005,,,,,,
3152384,257.52347890800695,257.52347890800695,257.52347890800695,,,,,,,,,,,,
3152704,,,,250.69359674484966,250.69359674484966,250.69359674484966,,,,,,,,,
3152960,,,,,,,199.20538175698528,199.20538175698528,199.20538175698528,,,,,,
3153216,,,,,,,214.1103018399217,214.1103018399217,214.1103018399217,,,,,,
3153792,,,,,,,238.3915799550847,238.3915799550847,238.3915799550847,,,,,,
3153920,,,,250.96681864153675,250.96681864153675,250.96681864153675,,,,,,,,,
3154368,280.7537577674419,280.7537577674419,280.7537577674419,,,,,,,,,,,,
3154496,,,,,,,,,,,,,252.24552324832757,252.24552324832757,252.24552324832757
3154688,282.17140127804134,282.17140127804134,282.17140127804134,,,,,,,,,,,,
3155264,284.6786925767981,284.6786925767981,284.6786925767981,,,,,,,,,,,,
3155392,,,,,,,187.27657530621886,187.27657530621886,187.27657530621886,,,,,,
3156160,,,,,,,,,,,,,307.5268017856397,307.5268017856397,307.5268017856397
3156352,,,,,,,,,,262.59782904631044,262.59782904631044,262.59782904631044,,,
3156736,,,,,,,166.27130763144416,166.27130763144416,166.27130763144416,,,,,,
3156864,,,,,,,,,,,,,227.82840743239814,227.82840743239814,227.82840743239814
3157056,,,,,,,215.29485858222912,215.29485858222912,215.29485858222912,,,,,,
3157376,,,,,,,,,,268.51572715149365,268.51572715149365,268.51572715149365,,,
3158144,,,,230.76697596978164,230.76697596978164,230.76697596978164,,,,,,,,,
3158912,236.08045775926104,236.08045775926104,236.08045775926104,,,,,,,,,,,,
3159424,242.3990588724709,242.3990588724709,242.3990588724709,,,,,,,,,,,,
3159936,193.89572242464558,193.89572242464558,193.89572242464558,,,,,,,,,,247.6172571536495,247.6172571536495,247.6172571536495
3160960,197.17353679469142,197.17353679469142,197.17353679469142,,,,,,,,,,,,
3161920,,,,,,,,,,268.1646232594638,268.1646232594638,268.1646232594638,,,
3162048,,,,,,,277.12684009532984,277.12684009532984,277.12684009532984,,,,,,
3162176,,,,,,,,,,247.65196128910617,247.65196128910617,247.65196128910617,,,
3163328,,,,197.98409313351718,197.98409313351718,197.98409313351718,,,,,,,,,
3163648,271.7901782249985,271.7901782249985,271.7901782249985,,,,,,,,,,,,
3163968,182.3850244553959,182.3850244553959,182.3850244553959,,,,,,,,,,,,
3164352,220.6737793771995,220.6737793771995,220.6737793771995,,,,,,,,,,,,
3165248,,,,,,,195.25542675505778,195.25542675505778,195.25542675505778,,,,,,
3166336,277.4468000850645,277.4468000850645,277.4468000850645,,,,,,,,,,,,
3166592,,,,,,,,,,,,,209.21417744339158,209.21417744339158,209.21417744339158
3167040,,,,,,,265.75775414253894,265.75775414253894,265.75775414253894,,,,,,
3167296,285.7811434637566,285.7811434637566,285.7811434637566,,,,,,,,,,,,
3167488,200.71205689386102,200.71205689386102,200.71205689386102,,,,,,,,,,,,
3167872,,,,,,,196.01650929491265,196.01650929491265,196.01650929491265,,,,,,
3169536,,,,,,,209.40619729166747,209.40619729166747,209.40619729166747,,,,,,
3170688,202.2791425821234,202.2791425821234,202.2791425821234,,,,,,,,,,,,
3170816,,,,,,,,,,,,,213.10676926906373,213.10676926906373,213.10676926906373
3171072,,,,,,,266.15196339985175,266.15196339985175,266.15196339985175,,,,,,
3171776,,,,,,,,,,,,,204.35566583142096,204.35566583142096,204.35566583142096
3171968,,,,,,,,,,,,,248.20147336552927,248.20147336552927,248.20147336552927
3172288,246.68680726682507,246.68680726682507,246.68680726682507,,,,,,,,,,,,
3172800,,,,,,,,,,242.36930761099197,242.36930761099197,242.36930761099197,,,
3172992,,,,,,,,,,,,,266.65112741316665,266.65112741316665,266.65112741316665
3173952,243.18062025000935,243.18062025000935,243.18062025000935,,,,,,,,,,,,
3174080,,,,,,,,,,,,,199.29312852874654,199.29312852874654,199.29312852874654
3174656,248.59518148521812,248.59518148521812,248.59518148521812,,,,,,,,,,,,
3175488,,,,257.99414301102564,257.99414301102564,257.99414301102564,,,,,,,,,
